satCatlog,state,datetime,elev,azmth,distance
MS26,rising,2022 Jul 25 12:59:25,16.00091918175617,176.64857783246032,23356.242550502786
MS26,culminate,2022 Jul 25 15:10:19,78.8013647938463,107.10365073331712,19581.48579178715
MS26,setting,2022 Jul 25 17:35:49,15.99877567336814,57.8768471353219,23378.33361746266
MS26,rising,2022 Jul 26 04:04:32,16.000565184367787,327.3835201855052,23382.395672370978
MS26,culminate,2022 Jul 26 04:48:14,21.087633448002418,307.3961998663376,22885.647758820545
MS26,setting,2022 Jul 26 05:32:44,15.999947424599121,285.93823525132444,23374.646233685988
MS26,rising,2022 Jul 26 12:03:27,16.000092825412974,160.53723958288217,23357.13066702793
MS26,culminate,2022 Jul 26 14:06:11,66.4553069760461,95.76878794059401,19894.918810761374
MS26,setting,2022 Jul 26 16:15:39,15.999817249187354,47.33698199316013,23380.224812330718
MS31,culminate,2022 Jul 25 02:37:12,73.62271530632692,17.013871392759096,19689.684191031374
MS31,setting,2022 Jul 25 05:16:32,15.998062200793576,133.77252229298796,23361.05506484891
MS31,rising,2022 Jul 25 22:20:57,16.001222252034857,228.62887209491657,23361.129691820206
MS31,culminate,2022 Jul 26 01:02:14,73.1963793666616,346.761089809667,19700.140887706562
MS31,setting,2022 Jul 26 03:55:16,15.998680711013145,114.44050434026893,23365.0064198533
MS31,rising,2022 Jul 26 21:05:44,16.002221269804167,210.88815846728423,23358.14291942285
MS31,culminate,2022 Jul 26 23:33:40,78.86087584880336,321.06429809496547,19582.90516723288
MS32,setting,2022 Jul 25 02:32:17,15.99899860653553,92.9931269254149,23370.143958698347
MS32,rising,2022 Jul 25 20:02:19,16.00016842591578,193.7727532958039,23356.697144777314
MS32,culminate,2022 Jul 25 22:21:03,88.89981781158048,301.9983091211572,19491.427522928538
MS32,setting,2022 Jul 26 01:03:31,15.999842890185016,74.04854148603506,23374.646016145365
MS32,rising,2022 Jul 26 18:59:51,16.000092917477616,177.96699583510178,23356.280736460172
MS32,culminate,2022 Jul 26 21:11:28,79.53097582611663,108.24948198686499,19569.90300670626
MS32,setting,2022 Jul 26 23:38:15,15.99997147267412,59.09818393287761,23377.935574095674
MS33,rising,2022 Jul 25 10:12:29,16.00029553153314,326.71069583478993,23382.3278913611
MS33,culminate,2022 Jul 25 10:54:10,20.59583850311771,307.6503184375753,22932.247423885176
MS33,setting,2022 Jul 25 11:36:35,15.999975783096348,287.2601307894191,23374.94369858051
MS33,rising,2022 Jul 25 18:09:16,16.00096353855203,161.1391372687166,23356.98586614801
MS33,culminate,2022 Jul 25 20:12:25,66.64476086498168,96.28715249345099,19888.391169117953
MS33,setting,2022 Jul 25 22:22:24,15.999358427478747,47.86631304718753,23380.16890329025
MS33,rising,2022 Jul 26 08:52:15,16.00077551350302,327.9574096372917,23382.42551676148
MS33,culminate,2022 Jul 26 10:02:47,29.730089557330167,296.6969824731584,22109.25709984178
MS33,setting,2022 Jul 26 11:15:08,15.99967083452038,261.0968719143934,23368.608289646312
MS33,rising,2022 Jul 26 17:19:31,16.00045823611953,144.01481465593514,23359.036761856758
MS33,culminate,2022 Jul 26 19:11:47,54.365998155199065,85.92486573185887,20416.342006024035
MS33,setting,2022 Jul 26 21:05:27,15.999894412694683,40.37710106987242,23381.34734178583
MS34,rising,2022 Jul 25 07:41:47,16.000012627367397,325.3904266228824,23382.17322766501
MS34,culminate,2022 Jul 25 09:14:31,40.70839577945429,285.89846934526736,21254.43668651899
MS34,setting,2022 Jul 25 10:48:53,15.999781166276465,238.32975198839378,23363.300253293084
MS34,rising,2022 Jul 25 16:43:23,16.000342390041183,124.27967738388526,23362.636478138636
MS34,culminate,2022 Jul 25 18:20:02,42.15359493393357,75.41151229991033,21153.591004493628
MS34,setting,2022 Jul 25 19:55:15,15.999869908547332,35.101686296990145,23382.125774419736
MS34,rising,2022 Jul 26 06:26:49,16.00027476636698,320.67699532431857,23381.45927838736
MS34,culminate,2022 Jul 26 08:17:31,52.25651504168136,275.84763639254516,20528.82479521184
MS34,setting,2022 Jul 26 10:07:31,15.999256324480854,219.15052601911435,23359.703969905982
MS34,rising,2022 Jul 26 16:08:58,16.000442418673128,102.96789666146242,23367.48658075242
MS34,culminate,2022 Jul 26 17:25:30,31.480430319549253,65.15572173700217,21962.70262807342
MS34,setting,2022 Jul 26 18:40:08,15.999922916859536,32.27919265648258,23382.479439145558
MS35,rising,2022 Jul 25 05:15:04,16.00067078693759,313.2631821061725,23380.219362177155
MS35,culminate,2022 Jul 25 07:22:58,65.03815590142584,265.09512732494994,19945.124307527945
MS35,setting,2022 Jul 25 09:24:53,15.999271793286175,201.00710270742692,23357.396994053062
MS35,rising,2022 Jul 25 15:52:31,16.00036627391075,76.56098063722746,23373.962342819515
MS35,culminate,2022 Jul 25 16:39:41,21.694941021576227,53.81327848162414,22828.247422543787
MS35,setting,2022 Jul 25 17:25:57,15.999600245430436,32.73754907415515,23382.45910218222
MS35,rising,2022 Jul 26 03:55:13,16.00133026674755,303.0802959505523,23378.220822401367
MS35,culminate,2022 Jul 26 06:19:10,77.39597975624997,253.88753083341894,19605.909135490234
MS35,setting,2022 Jul 26 08:29:30,15.999635935302718,184.81602582414936,23356.42445305693
MS36,rising,2022 Jul 25 02:35:08,16.00031601596002,288.13995180722736,23375.07631953375
MS36,culminate,2022 Jul 25 05:15:39,89.67910211348634,240.00705669716245,19490.501881028216
MS36,setting,2022 Jul 25 07:33:27,15.999348751647421,168.28841785734414,23356.71837363216
MS36,rising,2022 Jul 26 01:06:37,16.00189347426952,269.6225297155061,23370.44333787773
MS36,culminate,2022 Jul 26 03:59:40,80.3221320804083,42.622642004010366,19560.38246269461
MS36,setting,2022 Jul 26 06:25:47,15.998803582533226,152.06851768206533,23358.169293755178
MS36,rising,2022 Jul 26 23:38:42,16.000063908705176,249.12869891719592,23365.63381735822
